10	6	3.21	2.87	3.83	3.11		0.34	0.72	1.06	0.72		3.83	3.11	0.72	3.83		-0.62	-0.24	-0.86	-0.62		3.21	3.83	-0.62	-3.83
10	7	3.3	2.83	3.96	2.95		0.47	1.01	1.48	1.01		3.96	2.95	1.01	3.96		-0.66	-0.12	-0.78	-0.66		3.3	3.96	-0.66	-3.96
10	8	3.07	3.06	4.01	3.37		0.01	0.64	0.65	0.64		4.01	3.37	0.64	4.01		-0.94	-0.31	-1.25	-0.94		3.07	4.01	-0.94	-4.01
10	9	3.64	3.04	4.5	3.39		0.6	1.11	1.71	1.11		4.5	3.39	1.11	4.5		-0.86	-0.35	-1.21	-0.86		3.64	4.5	-0.86	-4.5
10	10	3.44	3.21	5.17	3.94		0.23	1.23	1.46	1.23		5.17	3.94	1.23	5.17		-1.73	-0.73	-2.46	-1.73		3.44	5.17	-1.73	-5.17
10	11	3.92	3.07	5.1	3.91		0.85	1.19	2.04	1.19		5.1	3.91	1.19	5.1		-1.18	-0.84	-2.02	-1.18		3.92	5.1	-1.18	-5.1
10	12	4.1	3.47	5.91	3.88		0.629999999999999	2.03	2.66	2.03		5.91	3.88	2.03	5.91		-1.81	-0.41	-2.22	-1.81		4.1	5.91	-1.81	-5.91
10	13	4.81	3.03	6.92	3.99		1.78	2.93	4.71	2.93		6.92	3.99	2.93	6.92		-2.11	-0.96	-3.07	-2.11		4.81	6.92	-2.11	-6.92
10	14	4.98	3.89	8.9	4.63		1.09	4.27	5.36	4.27		8.9	4.63	4.27	8.9		-3.92	-0.74	-4.66	-3.92		4.98	8.9	-3.92	-8.9
10	15	5.55	3.76	9.71	4.36		1.79	5.35	7.14	5.35		9.71	4.36	5.35	9.71		-4.16	-0.600000000000001	-4.76	-4.16		5.55	9.71	-4.16	-9.71
10	16	5.92	3.95	10.94	4.55		1.97	6.39	8.36	6.39		10.94	4.55	6.39	10.94		-5.02	-0.6	-5.62	-5.02		5.92	10.94	-5.02	-10.94
10	17	6.74	4.06	11.99	4.72		2.68	7.27	9.95	7.27		11.99	4.72	7.27	11.99		-5.25	-0.66	-5.91	-5.25		6.74	11.99	-5.25	-11.99
10	18	8.7	4.64	13.93	4.99		4.06	8.94	13	8.94		13.93	4.99	8.94	13.93		-5.23	-0.350000000000001	-5.58	-5.23		8.7	13.93	-5.23	-13.93
10	19	10.14	4.1	12.93	4.24		6.04	8.69	14.73	8.69		12.93	4.24	8.69	12.93		-2.79	-0.140000000000001	-2.93	-2.79		10.14	12.93	-2.79	-12.93
10	20	11.1	4.74	12.65	4.48		6.36	8.17	14.53	8.17		12.65	4.74	7.91	12.65		-1.55	0.26	-1.29	-1.55		11.1	12.65	-1.55	-12.65
10	21	13.67	4.54	10.27	4.04		9.13	6.23	15.36	9.13		13.67	4.54	9.13	13.67		3.4	0.5	3.9	3.4		13.67	10.27	3.4	13.67
10	22	15.49	5.04	8.89	4.4		10.45	4.49	14.94	10.45		15.49	5.04	10.45	15.49		6.6	0.64	7.24	6.6		15.49	8.89	6.6	15.49
10	23	14.79	4.4	7.51	3.97		10.39	3.54	13.93	10.39		14.79	4.4	10.39	14.79		7.28	0.430000000000001	7.71	7.28		14.79	7.51	7.28	14.79
10	24	14.11	4.87	6.75	4.41		9.24	2.34	11.58	9.24		14.11	4.87	9.24	14.11		7.36	0.46	7.82	7.36		14.11	6.75	7.36	14.11
10	25	11.64	4.13	5.32	3.79		7.51	1.53	9.04	7.51		11.64	4.13	7.51	11.64		6.32	0.34	6.66	6.32		11.64	5.32	6.32	11.64
10	26	9.09	4.91	4.84	3.61		4.18	1.23	5.41	4.18		9.09	4.91	4.18	9.09		4.25	1.3	5.55	4.25		9.09	4.84	4.25	9.09
10	27	7.87	4.12	4.09	3.17		3.75	0.92	4.67	3.75		7.87	4.12	3.75	7.87		3.78	0.95	4.73	3.78		7.87	4.09	3.78	7.87
10	28	6.87	4.56	4.24	3.56		2.31	0.68	2.99	2.31		6.87	4.56	2.31	6.87		2.63	1	3.63	2.63		6.87	4.24	2.63	6.87
10	29	5.77	3.81	3.99	3		1.96	0.99	2.95	1.96		5.77	3.81	1.96	5.77		1.78	0.81	2.59	1.78		5.77	3.99	1.78	5.77
10	30	4.3	3.7	3.82	2.9		0.6	0.92	1.52	0.92		4.3	3.7	0.6	4.3		0.48	0.8	1.28	0.8		4.3	3.82	0.48	4.3
																									
11	0	2.91	2.18	3.09	2.87		0.73	0.22	0.95	0.73		3.09	2.87	0.22	3.09		-0.18	-0.69	-0.87	-0.69		2.91	3.09	-0.18	-3.09
11	1	2.82	2.72	3.37	2.52		0.100000000000001	0.85	0.950000000000001	0.85		3.37	2.72	0.65	3.37		-0.55	0.2	-0.35	-0.55		2.82	3.37	-0.55	-3.37
11	2	2.98	2.34	3.08	2.72		0.64	0.36	1	0.64		3.08	2.72	0.36	3.08		-0.1	-0.38	-0.48	-0.38		2.98	3.08	-0.1	-3.08
11	3	2.79	2.8	3.32	2.83		-0.01	0.49	0.48	0.49		3.32	2.83	0.49	3.32		-0.53	-0.03	-0.56	-0.53		2.8	3.32	-0.52	-3.32
11	4	2.94	2.22	3.05	3		0.72	0.05	0.77	0.72		3.05	3	0.05	3.05		-0.11	-0.78	-0.89	-0.78		2.94	3.05	-0.11	-3.05
11	5	3	2.67	3.59	2.99		0.33	0.6	0.93	0.6		3.59	2.99	0.6	3.59		-0.59	-0.32	-0.91	-0.59		3	3.59	-0.59	-3.59
11	6	3.11	3.02	3.94	2.99		0.09	0.95	1.04	0.95		3.94	3.02	0.92	3.94		-0.83	0.03	-0.8	-0.83		3.11	3.94	-0.83	-3.94
11	7	3.01	2.94	4.44	3.35		0.07	1.09	1.16	1.09		4.44	3.35	1.09	4.44		-1.43	-0.41	-1.84	-1.43		3.01	4.44	-1.43	-4.44
11	8	3.73	3.14	4.07	3.04		0.59	1.03	1.62	1.03		4.07	3.14	0.93	4.07		-0.34	0.1	-0.24	-0.34		3.73	4.07	-0.34	-4.07
11	9	3.64	3.03	4.41	3.4		0.61	1.01	1.62	1.01		4.41	3.4	1.01	4.41		-0.77	-0.37	-1.14	-0.77		3.64	4.41	-0.77	-4.41
11	10	3.95	3.17	5.2	3.69		0.78	1.51	2.29	1.51		5.2	3.69	1.51	5.2		-1.25	-0.52	-1.77	-1.25		3.95	5.2	-1.25	-5.2
11	11	3.95	3.77	6.2	3.88		0.18	2.32	2.5	2.32		6.2	3.88	2.32	6.2		-2.25	-0.11	-2.36	-2.25		3.95	6.2	-2.25	-6.2
11	12	4.6	3.23	6.88	4.04		1.37	2.84	4.21	2.84		6.88	4.04	2.84	6.88		-2.28	-0.81	-3.09	-2.28		4.6	6.88	-2.28	-6.88
11	13	4.78	3.76	8.31	4.23		1.02	4.08	5.1	4.08		8.31	4.23	4.08	8.31		-3.53	-0.470000000000001	-4	-3.53		4.78	8.31	-3.53	-8.31
11	14	5.72	3.89	11.68	4.42		1.83	7.26	9.09	7.26		11.68	4.42	7.26	11.68		-5.96	-0.53	-6.49	-5.96		5.72	11.68	-5.96	-11.68
11	15	6.03	3.9	13.79	4.53		2.13	9.26	11.39	9.26		13.79	4.53	9.26	13.79		-7.76	-0.63	-8.39	-7.76		6.03	13.79	-7.76	-13.79
11	16	7.01	4.13	18.88	4.87		2.88	14.01	16.89	14.01		18.88	4.87	14.01	18.88		-11.87	-0.74	-12.61	-11.87		7.01	18.88	-11.87	-18.88
11	17	8.67	4.47	27.45	5.19		4.2	22.26	26.46	22.26		27.45	5.19	22.26	27.45		-18.78	-0.720000000000001	-19.5	-18.78		8.67	27.45	-18.78	-27.45
11	18	12.04	4.34	34.85	5.09		7.7	29.76	37.46	29.76		34.85	5.09	29.76	34.85		-22.81	-0.75	-23.56	-22.81		12.04	34.85	-22.81	-34.85
11	19	15.33	4.83	31.17	5.04		10.5	26.13	36.63	26.13		31.17	5.04	26.13	31.17		-15.84	-0.21	-16.05	-15.84		15.33	31.17	-15.84	-31.17
11	20	20.99	5.11	27.13	5		15.88	22.13	38.01	22.13		27.13	5.11	22.02	27.13		-6.14	0.11	-6.03	-6.14		20.99	27.13	-6.14	-27.13
11	21	35.18	5.37	17.45	5.11		29.81	12.34	42.15	29.81		35.18	5.37	29.81	35.18		17.73	0.26	17.99	17.73		35.18	17.45	17.73	35.18
11	22	48.03	5	11.79	5.13		43.03	6.66	49.69	43.03		48.03	5.13	42.9	48.03		36.24	-0.13	36.11	36.24		48.03	11.79	36.24	48.03
11	23	42.23	5.6	9.45	4.7		36.63	4.75	41.38	36.63		42.23	5.6	36.63	42.23		32.78	0.9	33.68	32.78		42.23	9.45	32.78	42.23
11	24	33.67	5.22	8.1	4.51		28.45	3.59	32.04	28.45		33.67	5.22	28.45	33.67		25.57	0.71	26.28	25.57		33.67	8.1	25.57	33.67
11	25	18.86	5.47	6.18	4.06		13.39	2.12	15.51	13.39		18.86	5.47	13.39	18.86		12.68	1.41	14.09	12.68		18.86	6.18	12.68	18.86
11	26	11.84	5.24	5.03	3.77		6.6	1.26	7.86	6.6		11.84	5.24	6.6	11.84		6.81	1.47	8.28	6.81		11.84	5.03	6.81	11.84
11	27	9.83	4.64	4.57	3.41		5.19	1.16	6.35	5.19		9.83	4.64	5.19	9.83		5.26	1.23	6.49	5.26		9.83	4.57	5.26	9.83
11	28	8.67	4.31	4.07	3.01		4.36	1.06	5.42	4.36		8.67	4.31	4.36	8.67		4.6	1.3	5.9	4.6		8.67	4.07	4.6	8.67
11	29	6.32	4.23	3.46	3.03		2.09	0.43	2.52	2.09		6.32	4.23	2.09	6.32		2.86	1.2	4.06	2.86		6.32	3.46	2.86	6.32
11	30	5.36	3.75	3.1	3.12		1.61	-0.02	1.59	1.61		5.36	3.75	1.61	5.36		2.26	0.63	2.89	2.26		5.36	3.12	2.24	5.36
																									
12	0	2.33	2.92	3.64	2.9		-0.59	0.74	0.15	0.74		3.64	2.92	0.72	3.64		-1.31	0.02	-1.29	-1.31		2.92	3.64	-0.72	-3.64
12	1	2.72	2.58	3.11	2.9		0.14	0.21	0.35	0.21		3.11	2.9	0.21	3.11		-0.39	-0.32	-0.71	-0.39		2.72	3.11	-0.39	-3.11
12	2	2.61	2.92	3.66	2.81		-0.31	0.85	0.54	0.85		3.66	2.92	0.74	3.66		-1.05	0.11	-0.94	-1.05		2.92	3.66	-0.74	-3.66
12	3	2.82	2.75	3.31	2.93		0.07	0.38	0.45	0.38		3.31	2.93	0.38	3.31		-0.49	-0.18	-0.67	-0.49		2.82	3.31	-0.49	-3.31
12	4	2.98	2.95	3.83	2.93		0.03	0.9	0.93	0.9		3.83	2.95	0.88	3.83		-0.85	0.02	-0.83	-0.85		2.98	3.83	-0.85	-3.83
12	5	3.28	2.96	3.91	3.08		0.32	0.83	1.15	0.83		3.91	3.08	0.83	3.91		-0.63	-0.12	-0.75	-0.63		3.28	3.91	-0.63	-3.91
12	6	3.18	3	3.91	3.52		0.18	0.39	0.57	0.39		3.91	3.52	0.39	3.91		-0.73	-0.52	-1.25	-0.73		3.18	3.91	-0.73	-3.91
12	7	3.59	2.94	4.12	3.39		0.65	0.73	1.38	0.73		4.12	3.39	0.73	4.12		-0.53	-0.45	-0.98	-0.53		3.59	4.12	-0.53	-4.12
12	8	3.3	2.91	4.68	3.72		0.39	0.96	1.35	0.96		4.68	3.72	0.96	4.68		-1.38	-0.81	-2.19	-1.38		3.3	4.68	-1.38	-4.68
12	9	3.92	3.05	4.96	3.84		0.87	1.12	1.99	1.12		4.96	3.84	1.12	4.96		-1.04	-0.79	-1.83	-1.04		3.92	4.96	-1.04	-4.96
12	10	3.98	3.34	5.98	4.14		0.64	1.84	2.48	1.84		5.98	4.14	1.84	5.98		-2	-0.8	-2.8	-2		3.98	5.98	-2	-5.98
12	11	4.62	3.2	6.75	4.19		1.42	2.56	3.98	2.56		6.75	4.19	2.56	6.75		-2.13	-0.99	-3.12	-2.13		4.62	6.75	-2.13	-6.75
12	12	4.13	3.94	7.84	4.64		0.19	3.2	3.39	3.2		7.84	4.64	3.2	7.84		-3.71	-0.7	-4.41	-3.71		4.13	7.84	-3.71	-7.84
12	13	5.12	3.9	10.06	4.87		1.22	5.19	6.41	5.19		10.06	4.87	5.19	10.06		-4.94	-0.97	-5.91	-4.94		5.12	10.06	-4.94	-10.06
12	14	5.58	4.04	18.04	5.11		1.54	12.93	14.47	12.93		18.04	5.11	12.93	18.04		-12.46	-1.07	-13.53	-12.46		5.58	18.04	-12.46	-18.04
12	15	6.82	4	25.77	5.22		2.82	20.55	23.37	20.55		25.77	5.22	20.55	25.77		-18.95	-1.22	-20.17	-18.95		6.82	25.77	-18.95	-25.77
12	16	8.31	4.84	41.98	5.91		3.47	36.07	39.54	36.07		41.98	5.91	36.07	41.98		-33.67	-1.07	-34.74	-33.67		8.31	41.98	-33.67	-41.98
12	17	10.72	4.91	98.07	5.99		5.81	92.08	97.89	92.08		98.07	5.99	92.08	98.07		-87.35	-1.08	-88.43	-87.35		10.72	98.07	-87.35	-98.07
12	18	16.14	5.29	127.5	6.26		10.85	121.24	132.09	121.24		127.5	6.26	121.24	127.5		-111.36	-0.97	-112.33	-111.36		16.14	127.5	-111.36	-127.5
12	19	25.99	5.36	106.04	5.98		20.63	100.06	120.69	100.06		106.04	5.98	100.06	106.04		-80.05	-0.62	-80.67	-80.05		25.99	106.04	-80.05	-106.04
12	20	42.46	5.92	78.34	6.25		36.54	72.09	108.63	72.09		78.34	6.25	72.09	78.34		-35.88	-0.33	-36.21	-35.88		42.46	78.34	-35.88	-78.34
12	21	121.73	6.05	36.11	5.98		115.68	30.13	145.81	115.68		121.73	6.05	115.68	121.73		85.62	0.069999999999999	85.69	85.62		121.73	36.11	85.62	121.73
12	22	172.06	6.85	18.06	5.93		165.21	12.13	177.34	165.21		172.06	6.85	165.21	172.06		154	0.92	154.92	154		172.06	18.06	154	172.06
12	23	150.99	6.43	12.07	5.53		144.56	6.54	151.1	144.56		150.99	6.43	144.56	150.99		138.92	0.9	139.82	138.92		150.99	12.07	138.92	150.99
12	24	94.83	6.54	9.87	5.17		88.29	4.7	92.99	88.29		94.83	6.54	88.29	94.83		84.96	1.37	86.33	84.96		94.83	9.87	84.96	94.83
12	25	34.51	5.81	7.33	4.32		28.7	3.01	31.71	28.7		34.51	5.81	28.7	34.51		27.18	1.49	28.67	27.18		34.51	7.33	27.18	34.51
12	26	14.01	5.81	5.86	3.87		8.2	1.99	10.19	8.2		14.01	5.81	8.2	14.01		8.15	1.94	10.09	8.15		14.01	5.86	8.15	14.01
12	27	11.35	4.91	4.89	3.72		6.44	1.17	7.61	6.44		11.35	4.91	6.44	11.35		6.46	1.19	7.65	6.46		11.35	4.89	6.46	11.35
12	28	9.73	5.01	4.77	3.54		4.72	1.23	5.95	4.72		9.73	5.01	4.72	9.73		4.96	1.47	6.43	4.96		9.73	4.77	4.96	9.73
12	29	7.52	4.05	4.01	3.05		3.47	0.96	4.43	3.47		7.52	4.05	3.47	7.52		3.51	1	4.51	3.51		7.52	4.01	3.51	7.52
12	30	5.23	4.03	3.91	3.38		1.2	0.53	1.73	1.2		5.23	4.03	1.2	5.23		1.32	0.65	1.97	1.32		5.23	3.91	1.32	5.23
																									
13	0	3.06	2.4	3.03	2.95		0.66	0.08	0.74	0.66		3.06	2.95	0.11	3.06		0.03	-0.55	-0.52	-0.55		3.06	3.03	0.03	3.06
13	1	2.82	2.65	3.42	2.76		0.17	0.66	0.83	0.66		3.42	2.76	0.66	3.42		-0.6	-0.11	-0.71	-0.6		2.82	3.42	-0.6	-3.42
13	2	2.96	2.41	3.15	2.98		0.55	0.17	0.72	0.55		3.15	2.98	0.17	3.15		-0.19	-0.57	-0.76	-0.57		2.96	3.15	-0.19	-3.15
13	3	2.96	2.69	3.36	2.92		0.27	0.44	0.71	0.44		3.36	2.92	0.44	3.36		-0.4	-0.23	-0.63	-0.4		2.96	3.36	-0.4	-3.36
13	4	3.01	2.8	3.48	3.11		0.21	0.37	0.58	0.37		3.48	3.11	0.37	3.48		-0.47	-0.31	-0.78	-0.47		3.01	3.48	-0.47	-3.48
13	5	3.01	2.76	3.75	3.24		0.25	0.51	0.76	0.51		3.75	3.24	0.51	3.75		-0.74	-0.48	-1.22	-0.74		3.01	3.75	-0.74	-3.75
13	6	3.35	3.03	4.14	3.09		0.32	1.05	1.37	1.05		4.14	3.09	1.05	4.14		-0.79	-0.06	-0.85	-0.79		3.35	4.14	-0.79	-4.14
13	7	2.98	3	4.4	3.37		-0.02	1.03	1.01	1.03		4.4	3.37	1.03	4.4		-1.42	-0.37	-1.79	-1.42		3	4.4	-1.4	-4.4
13	8	3.77	3.2	4.79	3.49		0.57	1.3	1.87	1.3		4.79	3.49	1.3	4.79		-1.02	-0.29	-1.31	-1.02		3.77	4.79	-1.02	-4.79
13	9	3.86	3.24	5.36	3.59		0.62	1.77	2.39	1.77		5.36	3.59	1.77	5.36		-1.5	-0.35	-1.85	-1.5		3.86	5.36	-1.5	-5.36
13	10	4.16	3.23	6.14	4.04		0.93	2.1	3.03	2.1		6.14	4.04	2.1	6.14		-1.98	-0.81	-2.79	-1.98		4.16	6.14	-1.98	-6.14
13	11	4.07	3.69	7.43	4.34		0.38	3.09	3.47	3.09		7.43	4.34	3.09	7.43		-3.36	-0.65	-4.01	-3.36		4.07	7.43	-3.36	-7.43
13	12	4.89	3.37	8.03	4.71		1.52	3.32	4.84	3.32		8.03	4.71	3.32	8.03		-3.14	-1.34	-4.48	-3.14		4.89	8.03	-3.14	-8.03
13	13	5.09	3.71	12.57	5.17		1.38	7.4	8.78	7.4		12.57	5.17	7.4	12.57		-7.48	-1.46	-8.94	-7.48		5.09	12.57	-7.48	-12.57
13	14	6.88	4.17	26.92	5.73		2.71	21.19	23.9	21.19		26.92	5.73	21.19	26.92		-20.04	-1.56	-21.6	-20.04		6.88	26.92	-20.04	-26.92
13	15	7.56	4.62	37.52	5.89		2.94	31.63	34.57	31.63		37.52	5.89	31.63	37.52		-29.96	-1.27	-31.23	-29.96		7.56	37.52	-29.96	-37.52
13	16	9.97	4.98	74.88	6.29		4.99	68.59	73.58	68.59		74.88	6.29	68.59	74.88		-64.91	-1.31	-66.22	-64.91		9.97	74.88	-64.91	-74.88
13	17	13.2	5.65	227.4	7.23		7.55	220.17	227.72	220.17		227.4	7.23	220.17	227.4		-214.2	-1.58	-215.78	-214.2		13.2	227.4	-214.2	-227.4
13	18	21.56	6.11	297.82	7.15		15.45	290.67	306.12	290.67		297.82	7.15	290.67	297.82		-276.26	-1.04	-277.3	-276.26		21.56	297.82	-276.26	-297.82
13	19	35.38	6.42	235.62	7.36		28.96	228.26	257.22	228.26		235.62	7.36	228.26	235.62		-200.24	-0.94	-201.18	-200.24		35.38	235.62	-200.24	-235.62
13	20	73.16	7.03	157.36	7.27		66.13	150.09	216.22	150.09		157.36	7.27	150.09	157.36		-84.2	-0.239999999999999	-84.44	-84.2		73.16	157.36	-84.2	-157.36
13	21	268.05	8.39	62.12	7.29		259.66	54.83	314.49	259.66		268.05	8.39	259.66	268.05		205.93	1.1	207.03	205.93		268.05	62.12	205.93	268.05
13	22	401.98	8.13	24.78	7		393.85	17.78	411.63	393.85		401.98	8.13	393.85	401.98		377.2	1.13	378.33	377.2		401.98	24.78	377.2	401.98
13	23	352.38	8.31	16.27	6.22		344.07	10.05	354.12	344.07		352.38	8.31	344.07	352.38		336.11	2.09	338.2	336.11		352.38	16.27	336.11	352.38
13	24	214.5	7.6	12.38	5.52		206.9	6.86	213.76	206.9		214.5	7.6	206.9	214.5		202.12	2.08	204.2	202.12		214.5	12.38	202.12	214.5
13	25	60.32	6.71	8.3	4.28		53.61	4.02	57.63	53.61		60.32	6.71	53.61	60.32		52.02	2.43	54.45	52.02		60.32	8.3	52.02	60.32
13	26	18.62	6.05	5.94	4.01		12.57	1.93	14.5	12.57		18.62	6.05	12.57	18.62		12.68	2.04	14.72	12.68		18.62	5.94	12.68	18.62
13	27	13.96	5.57	5.46	3.39		8.39	2.07	10.46	8.39		13.96	5.57	8.39	13.96		8.5	2.18	10.68	8.5		13.96	5.46	8.5	13.96
13	28	12	5.05	4.94	3.23		6.95	1.71	8.66	6.95		12	5.05	6.95	12		7.06	1.82	8.88	7.06		12	4.94	7.06	12
13	29	7.98	4.61	4.15	3.31		3.37	0.84	4.21	3.37		7.98	4.61	3.37	7.98		3.83	1.3	5.13	3.83		7.98	4.15	3.83	7.98
13	30	5.88	4.24	3.52	3.09		1.64	0.43	2.07	1.64		5.88	4.24	1.64	5.88		2.36	1.15	3.51	2.36		5.88	3.52	2.36	5.88
																									
14	0	2.65	2.96	3.8	2.94		-0.31	0.86	0.55	0.86		3.8	2.96	0.84	3.8		-1.15	0.02	-1.13	-1.15		2.96	3.8	-0.84	-3.8
14	1	2.97	2.89	3.3	2.99		0.08	0.31	0.389999999999999	0.31		3.3	2.99	0.31	3.3		-0.33	-0.1	-0.43	-0.33		2.97	3.3	-0.33	-3.3
14	2	2.56	3.04	3.72	3.07		-0.48	0.65	0.17	0.65		3.72	3.07	0.65	3.72		-1.16	-0.03	-1.19	-1.16		3.04	3.72	-0.68	-3.72
14	3	2.83	2.84	3.55	2.9		-0.01	0.65	0.64	0.65		3.55	2.9	0.65	3.55		-0.72	-0.06	-0.78	-0.72		2.84	3.55	-0.71	-3.55
14	4	3.16	2.89	3.84	3.35		0.27	0.49	0.76	0.49		3.84	3.35	0.49	3.84		-0.68	-0.46	-1.14	-0.68		3.16	3.84	-0.68	-3.84
14	5	3.28	2.99	3.91	3.15		0.29	0.76	1.05	0.76		3.91	3.15	0.76	3.91		-0.63	-0.16	-0.79	-0.63		3.28	3.91	-0.63	-3.91
14	6	3.04	2.99	4.82	3.81		0.05	1.01	1.06	1.01		4.82	3.81	1.01	4.82		-1.78	-0.82	-2.6	-1.78		3.04	4.82	-1.78	-4.82
14	7	3.56	3.03	4.92	3.68		0.53	1.24	1.77	1.24		4.92	3.68	1.24	4.92		-1.36	-0.65	-2.01	-1.36		3.56	4.92	-1.36	-4.92
14	8	3.31	2.92	5.13	3.98		0.39	1.15	1.54	1.15		5.13	3.98	1.15	5.13		-1.82	-1.06	-2.88	-1.82		3.31	5.13	-1.82	-5.13
14	9	3.8	3.02	5.9	3.98		0.78	1.92	2.7	1.92		5.9	3.98	1.92	5.9		-2.1	-0.96	-3.06	-2.1		3.8	5.9	-2.1	-5.9
14	10	4.09	3.82	7	4.84		0.27	2.16	2.43	2.16		7	4.84	2.16	7		-2.91	-1.02	-3.93	-2.91		4.09	7	-2.91	-7
14	11	4.82	3.42	8	4.9		1.4	3.1	4.5	3.1		8	4.9	3.1	8		-3.18	-1.48	-4.66	-3.18		4.82	8	-3.18	-8
14	12	5.11	3.85	9.71	5.39		1.26	4.32	5.58	4.32		9.71	5.39	4.32	9.71		-4.6	-1.54	-6.14	-4.6		5.11	9.71	-4.6	-9.71
14	13	5.75	4.01	18.71	5.76		1.74	12.95	14.69	12.95		18.71	5.76	12.95	18.71		-12.96	-1.75	-14.71	-12.96		5.75	18.71	-12.96	-18.71
14	14	8.01	4.8	45.43	6.81		3.21	38.62	41.83	38.62		45.43	6.81	38.62	45.43		-37.42	-2.01	-39.43	-37.42		8.01	45.43	-37.42	-45.43
14	15	9.78	4.98	66.61	7.27		4.8	59.34	64.14	59.34		66.61	7.27	59.34	66.61		-56.83	-2.29	-59.12	-56.83		9.78	66.61	-56.83	-66.61
14	16	15.06	5.9	207.21	8.64		9.16	198.57	207.73	198.57		207.21	8.64	198.57	207.21		-192.15	-2.74	-194.89	-192.15		15.06	207.21	-192.15	-207.21
14	17	18.63	5.96	975.71	9.14		12.67	966.57	979.24	966.57		975.71	9.14	966.57	975.71		-957.08	-3.18	-960.26	-957.08		18.63	975.71	-957.08	-975.71
14	18	27.87	6.88	977.48	8.85		20.99	968.63	989.62	968.63		977.48	8.85	968.63	977.48		-949.61	-1.97	-951.58	-949.61		27.87	977.48	-949.61	-977.48
14	19	54.85	7.3	975.84	9.05		47.55	966.79	1014.34	966.79		975.84	9.05	966.79	975.84		-920.99	-1.75	-922.74	-920.99		54.85	975.84	-920.99	-975.84
14	20	175.82	9	668.86	9.26		166.82	659.6	826.42	659.6		668.86	9.26	659.6	668.86		-493.04	-0.26	-493.3	-493.04		175.82	668.86	-493.04	-668.86
14	21	976.59	10.07	150.26	8.52		966.52	141.74	1108.26	966.52		976.59	10.07	966.52	976.59		826.33	1.55	827.88	826.33		976.59	150.26	826.33	976.59
14	22	977.84	10.16	33.42	7.76		967.68	25.66	993.34	967.68		977.84	10.16	967.68	977.84		944.42	2.4	946.82	944.42		977.84	33.42	944.42	977.84
14	23	976.34	9.9	20.12	6.91		966.44	13.21	979.65	966.44		976.34	9.9	966.44	976.34		956.22	2.99	959.21	956.22		976.34	20.12	956.22	976.34
14	24	833.14	9.39	16.04	6.09		823.75	9.95	833.7	823.75		833.14	9.39	823.75	833.14		817.1	3.3	820.4	817.1		833.14	16.04	817.1	833.14
14	25	172.27	6.99	9.95	4.94		165.28	5.01	170.29	165.28		172.27	6.99	165.28	172.27		162.32	2.05	164.37	162.32		172.27	9.95	162.32	172.27
14	26	26.17	6.86	6.91	4.49		19.31	2.42	21.73	19.31		26.17	6.86	19.31	26.17		19.26	2.37	21.63	19.26		26.17	6.91	19.26	26.17
14	27	16.92	5.92	5.88	3.9		11	1.98	12.98	11		16.92	5.92	11	16.92		11.04	2.02	13.06	11.04		16.92	5.88	11.04	16.92
14	28	14.05	5.66	5.5	3.83		8.39	1.67	10.06	8.39		14.05	5.66	8.39	14.05		8.55	1.83	10.38	8.55		14.05	5.5	8.55	14.05
14	29	9.22	4.45	4.14	3.19		4.77	0.95	5.72	4.77		9.22	4.45	4.77	9.22		5.08	1.26	6.34	5.08		9.22	4.14	5.08	9.22
14	30	6.23	4.49	3.92	3.46		1.74	0.46	2.2	1.74		6.23	4.49	1.74	6.23		2.31	1.03	3.34	2.31		6.23	3.92	2.31	6.23
																									
15	0	2.97	2.62	3.03	3.02		0.35	0.01	0.359999999999999	0.35		3.03	3.02	0.01	3.03		-0.06	-0.4	-0.46	-0.4		2.97	3.03	-0.06	-3.03
15	1	2.81	2.69	3.28	3.07		0.12	0.21	0.330000000000001	0.21		3.28	3.07	0.21	3.28		-0.47	-0.38	-0.85	-0.47		2.81	3.28	-0.47	-3.28
15	2	2.99	2.59	3.09	3.03		0.4	0.06	0.46	0.4		3.09	3.03	0.06	3.09		-0.1	-0.44	-0.54	-0.44		2.99	3.09	-0.1	-3.09
15	3	2.9	2.84	3.46	3.31		0.06	0.15	0.21	0.15		3.46	3.31	0.15	3.46		-0.56	-0.47	-1.03	-0.56		2.9	3.46	-0.56	-3.46
15	4	2.97	3.12	3.63	3.13		-0.15	0.5	0.35	0.5		3.63	3.13	0.5	3.63		-0.66	-0.01	-0.67	-0.66		3.12	3.63	-0.51	-3.63
15	5	2.98	3.08	4.27	3.42		-0.1	0.85	0.75	0.85		4.27	3.42	0.85	4.27		-1.29	-0.34	-1.63	-1.29		3.08	4.27	-1.19	-4.27
15	6	3.19	3.16	4.11	3.7		0.03	0.41	0.44	0.41		4.11	3.7	0.41	4.11		-0.92	-0.54	-1.46	-0.92		3.19	4.11	-0.92	-4.11
15	7	3.14	3.63	4.7	3.91		-0.49	0.79	0.3	0.79		4.7	3.91	0.79	4.7		-1.56	-0.28	-1.84	-1.56		3.63	4.7	-1.07	-4.7
15	8	3.78	3.27	5.02	4.04		0.51	0.98	1.49	0.98		5.02	4.04	0.98	5.02		-1.24	-0.77	-2.01	-1.24		3.78	5.02	-1.24	-5.02
15	9	3.76	3.61	6.16	4.3		0.15	1.86	2.01	1.86		6.16	4.3	1.86	6.16		-2.4	-0.69	-3.09	-2.4		3.76	6.16	-2.4	-6.16
